Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.8128 mean_loss=2.8128 classification=1.0973, bbox_regression=0.9985, bbox_ctrness=0.7170
epoch 45/50 iter 360/1860 loss=0.6341 mean_loss=0.6414 classification=0.0010, bbox_regression=0.0436, bbox_ctrness=0.5895
epoch 45/50 iter 380/1860 loss=0.6466 mean_loss=0.6414 classification=0.0006, bbox_regression=0.0425, bbox_ctrness=0.6035
epoch 45/50 iter 400/1860 loss=0.6439 mean_loss=0.6414 classification=0.0060, bbox_regression=0.0416, bbox_ctrness=0.5963
epoch 45/50 iter 420/1860 loss=0.6256 mean_loss=0.6412 classification=0.0051, bbox_regression=0.0349, bbox_ctrness=0.5856
epoch 45/50 iter 440/1860 loss=0.6413 mean_loss=0.6411 classification=0.0091, bbox_regression=0.0401, bbox_ctrness=0.5921
epoch 45/50 iter 460/1860 loss=0.6584 mean_loss=0.6410 classification=0.0049, bbox_regression=0.0494, bbox_ctrness=0.6041
epoch 45/50 iter 480/1860 loss=0.6518 mean_loss=0.6410 classification=0.0001, bbox_regression=0.0352, bbox_ctrness=0.6165
epoch 45/50 iter 500/1860 loss=0.6416 mean_loss=0.6407 classification=0.0015, bbox_regression=0.0382, bbox_ctrness=0.6019
epoch 45/50 iter 520/1860 loss=0.6569 mean_loss=0.6405 classification=0.0001, bbox_regression=0.0523, bbox_ctrness=0.6046
epoch 45/50 iter 540/1860 loss=0.6197 mean_loss=0.6406 classification=0.0012, bbox_regression=0.0352, bbox_ctrness=0.5833
epoch 45/50 iter 560/1860 loss=0.6206 mean_loss=0.6405 classification=0.0000, bbox_regression=0.0318, bbox_ctrness=0.5887
epoch 45/50 iter 580/1860 loss=0.6568 mean_loss=0.6408 classification=0.0039, bbox_regression=0.0454, bbox_ctrness=0.6075
epoch 45/50 iter 600/1860 loss=0.6424 mean_loss=0.6408 classification=0.0016, bbox_regression=0.0512, bbox_ctrness=0.5895
epoch 45/50 iter 620/1860 loss=0.6466 mean_loss=0.6407 classification=0.0004, bbox_regression=0.0433, bbox_ctrness=0.6029
epoch 45/50 iter 640/1860 loss=0.6205 mean_loss=0.6405 classification=0.0010, bbox_regression=0.0442, bbox_ctrness=0.5754
epoch 45/50 iter 660/1860 loss=0.6325 mean_loss=0.6405 classification=0.0002, bbox_regression=0.0401, bbox_ctrness=0.5922
epoch 45/50 iter 680/1860 loss=0.6409 mean_loss=0.6406 classification=0.0010, bbox_regression=0.0410, bbox_ctrness=0.5989
epoch 45/50 iter 700/1860 loss=0.6672 mean_loss=0.6407 classification=0.0001, bbox_regression=0.0419, bbox_ctrness=0.6253
epoch 45/50 iter 720/1860 loss=0.6282 mean_loss=0.6406 classification=0.0003, bbox_regression=0.0350, bbox_ctrness=0.5929
epoch 45/50 iter 740/1860 loss=0.6346 mean_loss=0.6406 classification=0.0002, bbox_regression=0.0454, bbox_ctrness=0.5891
epoch 45/50 iter 760/1860 loss=0.6325 mean_loss=0.6406 classification=0.0002, bbox_regression=0.0307, bbox_ctrness=0.6016
epoch 45/50 iter 780/1860 loss=0.6381 mean_loss=0.6407 classification=0.0031, bbox_regression=0.0392, bbox_ctrness=0.5957
epoch 45/50 iter 800/1860 loss=0.6513 mean_loss=0.6406 classification=0.0013, bbox_regression=0.0383, bbox_ctrness=0.6117
epoch 45/50 iter 820/1860 loss=0.6506 mean_loss=0.6405 classification=0.0005, bbox_regression=0.0400, bbox_ctrness=0.6102
epoch 45/50 iter 840/1860 loss=0.6499 mean_loss=0.6406 classification=0.0002, bbox_regression=0.0406, bbox_ctrness=0.6091
epoch 45/50 iter 860/1860 loss=0.6525 mean_loss=0.6407 classification=0.0021, bbox_regression=0.0442, bbox_ctrness=0.6062
epoch 45/50 iter 880/1860 loss=0.6321 mean_loss=0.6407 classification=0.0004, bbox_regression=0.0286, bbox_ctrness=0.6031
epoch 45/50 iter 900/1860 loss=0.6727 mean_loss=0.6410 classification=0.0264, bbox_regression=0.0523, bbox_ctrness=0.5940
epoch 45/50 iter 920/1860 loss=0.6806 mean_loss=0.6412 classification=0.0040, bbox_regression=0.0785, bbox_ctrness=0.5981
epoch 45/50 iter 940/1860 loss=0.6289 mean_loss=0.6415 classification=0.0086, bbox_regression=0.0363, bbox_ctrness=0.5839
epoch 45/50 iter 960/1860 loss=0.6138 mean_loss=0.6417 classification=0.0053, bbox_regression=0.0343, bbox_ctrness=0.5741
epoch 45/50 iter 980/1860 loss=0.6631 mean_loss=0.6418 classification=0.0021, bbox_regression=0.0530, bbox_ctrness=0.6080
epoch 45/50 iter 1000/1860 loss=0.6536 mean_loss=0.6419 classification=0.0020, bbox_regression=0.0368, bbox_ctrness=0.6148
epoch 45/50 iter 1020/1860 loss=0.6435 mean_loss=0.6418 classification=0.0154, bbox_regression=0.0359, bbox_ctrness=0.5923
epoch 45/50 iter 1040/1860 loss=0.6254 mean_loss=0.6419 classification=0.0016, bbox_regression=0.0357, bbox_ctrness=0.5880
epoch 45/50 iter 1060/1860 loss=0.6953 mean_loss=0.6420 classification=0.0436, bbox_regression=0.0353, bbox_ctrness=0.6164
epoch 45/50 iter 1080/1860 loss=0.6417 mean_loss=0.6421 classification=0.0030, bbox_regression=0.0378, bbox_ctrness=0.6009
epoch 45/50 iter 1100/1860 loss=0.6201 mean_loss=0.6421 classification=0.0012, bbox_regression=0.0305, bbox_ctrness=0.5884
epoch 45/50 iter 1120/1860 loss=0.6396 mean_loss=0.6423 classification=0.0033, bbox_regression=0.0474, bbox_ctrness=0.5890
epoch 45/50 iter 1140/1860 loss=0.6301 mean_loss=0.6422 classification=0.0017, bbox_regression=0.0381, bbox_ctrness=0.5903
epoch 45/50 iter 1160/1860 loss=0.6214 mean_loss=0.6423 classification=0.0032, bbox_regression=0.0279, bbox_ctrness=0.5903
epoch 45/50 iter 1180/1860 loss=0.6406 mean_loss=0.6423 classification=0.0015, bbox_regression=0.0431, bbox_ctrness=0.5959
epoch 45/50 iter 1200/1860 loss=0.6251 mean_loss=0.6423 classification=0.0012, bbox_regression=0.0383, bbox_ctrness=0.5857
epoch 45/50 iter 1220/1860 loss=0.6539 mean_loss=0.6422 classification=0.0025, bbox_regression=0.0400, bbox_ctrness=0.6114
epoch 45/50 iter 1240/1860 loss=0.6242 mean_loss=0.6425 classification=0.0015, bbox_regression=0.0372, bbox_ctrness=0.5855
epoch 45/50 iter 1260/1860 loss=0.6466 mean_loss=0.6425 classification=0.0019, bbox_regression=0.0443, bbox_ctrness=0.6005
epoch 45/50 iter 1280/1860 loss=0.6352 mean_loss=0.6426 classification=0.0004, bbox_regression=0.0421, bbox_ctrness=0.5927
epoch 45/50 iter 1300/1860 loss=0.6269 mean_loss=0.6426 classification=0.0003, bbox_regression=0.0353, bbox_ctrness=0.5912
epoch 45/50 iter 1320/1860 loss=0.6564 mean_loss=0.6427 classification=0.0005, bbox_regression=0.0471, bbox_ctrness=0.6089
epoch 45/50 iter 1340/1860 loss=0.7037 mean_loss=0.6427 classification=0.0785, bbox_regression=0.0301, bbox_ctrness=0.5952
epoch 45/50 iter 1360/1860 loss=0.6534 mean_loss=0.6427 classification=0.0035, bbox_regression=0.0455, bbox_ctrness=0.6044
epoch 45/50 iter 1380/1860 loss=0.6242 mean_loss=0.6427 classification=0.0008, bbox_regression=0.0390, bbox_ctrness=0.5844
epoch 45/50 iter 1400/1860 loss=0.6255 mean_loss=0.6427 classification=0.0038, bbox_regression=0.0343, bbox_ctrness=0.5874
epoch 45/50 iter 1420/1860 loss=0.6267 mean_loss=0.6427 classification=0.0017, bbox_regression=0.0375, bbox_ctrness=0.5875
epoch 45/50 iter 1440/1860 loss=0.6517 mean_loss=0.6427 classification=0.0079, bbox_regression=0.0439, bbox_ctrness=0.5999
epoch 45/50 iter 1460/1860 loss=0.6402 mean_loss=0.6427 classification=0.0012, bbox_regression=0.0443, bbox_ctrness=0.5946
epoch 45/50 iter 1480/1860 loss=0.6533 mean_loss=0.6426 classification=0.0069, bbox_regression=0.0540, bbox_ctrness=0.5924
epoch 45/50 iter 1500/1860 loss=0.6320 mean_loss=0.6426 classification=0.0073, bbox_regression=0.0347, bbox_ctrness=0.5900
epoch 45/50 iter 1520/1860 loss=0.6409 mean_loss=0.6425 classification=0.0036, bbox_regression=0.0435, bbox_ctrness=0.5939
epoch 45/50 iter 1540/1860 loss=0.6428 mean_loss=0.6425 classification=0.0045, bbox_regression=0.0388, bbox_ctrness=0.5994
epoch 45/50 iter 1560/1860 loss=0.6413 mean_loss=0.6426 classification=0.0097, bbox_regression=0.0438, bbox_ctrness=0.5878
epoch 45/50 iter 1580/1860 loss=0.6485 mean_loss=0.6427 classification=0.0072, bbox_regression=0.0437, bbox_ctrness=0.5976
epoch 45/50 iter 1600/1860 loss=0.6334 mean_loss=0.6426 classification=0.0002, bbox_regression=0.0293, bbox_ctrness=0.6039
epoch 45/50 iter 1620/1860 loss=0.6486 mean_loss=0.6428 classification=0.0046, bbox_regression=0.0443, bbox_ctrness=0.5997
epoch 45/50 iter 1640/1860 loss=0.6178 mean_loss=0.6429 classification=0.0011, bbox_regression=0.0361, bbox_ctrness=0.5806
epoch 45/50 iter 1660/1860 loss=0.6586 mean_loss=0.6429 classification=0.0113, bbox_regression=0.0509, bbox_ctrness=0.5965
epoch 45/50 iter 1680/1860 loss=0.6363 mean_loss=0.6429 classification=0.0019, bbox_regression=0.0350, bbox_ctrness=0.5994
epoch 45/50 iter 1700/1860 loss=0.6498 mean_loss=0.6430 classification=0.0136, bbox_regression=0.0401, bbox_ctrness=0.5961
epoch 45/50 iter 1720/1860 loss=0.6282 mean_loss=0.6432 classification=0.0054, bbox_regression=0.0451, bbox_ctrness=0.5776
epoch 45/50 iter 1740/1860 loss=0.6285 mean_loss=0.6433 classification=0.0021, bbox_regression=0.0412, bbox_ctrness=0.5852
epoch 45/50 iter 1760/1860 loss=0.6228 mean_loss=0.6433 classification=0.0041, bbox_regression=0.0300, bbox_ctrness=0.5887
epoch 45/50 iter 1780/1860 loss=0.6223 mean_loss=0.6433 classification=0.0014, bbox_regression=0.0364, bbox_ctrness=0.5845
epoch 45/50 iter 1800/1860 loss=0.6681 mean_loss=0.6433 classification=0.0060, bbox_regression=0.0616, bbox_ctrness=0.6005
epoch 45/50 iter 1820/1860 loss=0.6442 mean_loss=0.6432 classification=0.0039, bbox_regression=0.0347, bbox_ctrness=0.6056
epoch 45/50 iter 1840/1860 loss=0.6694 mean_loss=0.6432 classification=0.0261, bbox_regression=0.0535, bbox_ctrness=0.5899
epoch 45/50 iter 1860/1860 loss=0.6274 mean_loss=0.6433 classification=0.0004, bbox_regression=0.0357, bbox_ctrness=0.5912
epoch 45 validation Precision=0.8119 Recall=0.9238 AP50=0.9053 AP75=0.8415 eval_fps=21.68 epoch_time_sec=916.2
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 46/50 iter 1/1860 loss=0.6550 mean_loss=0.6550 classification=0.0056, bbox_regression=0.0333, bbox_ctrness=0.6161
epoch 46/50 iter 20/1860 loss=0.6357 mean_loss=0.6431 classification=0.0059, bbox_regression=0.0446, bbox_ctrness=0.5852
epoch 46/50 iter 40/1860 loss=0.6400 mean_loss=0.6446 classification=0.0003, bbox_regression=0.0299, bbox_ctrness=0.6098
epoch 46/50 iter 60/1860 loss=0.6279 mean_loss=0.6447 classification=0.0012, bbox_regression=0.0378, bbox_ctrness=0.5888
epoch 46/50 iter 80/1860 loss=0.6525 mean_loss=0.6445 classification=0.0162, bbox_regression=0.0388, bbox_ctrness=0.5976
epoch 46/50 iter 100/1860 loss=0.6454 mean_loss=0.6446 classification=0.0046, bbox_regression=0.0388, bbox_ctrness=0.6020
epoch 46/50 iter 120/1860 loss=0.6314 mean_loss=0.6438 classification=0.0006, bbox_regression=0.0302, bbox_ctrness=0.6006
epoch 46/50 iter 140/1860 loss=0.6318 mean_loss=0.6433 classification=0.0009, bbox_regression=0.0318, bbox_ctrness=0.5992
epoch 46/50 iter 160/1860 loss=0.6266 mean_loss=0.6428 classification=0.0013, bbox_regression=0.0344, bbox_ctrness=0.5909
epoch 46/50 iter 180/1860 loss=0.6248 mean_loss=0.6421 classification=0.0016, bbox_regression=0.0415, bbox_ctrness=0.5817
epoch 46/50 iter 200/1860 loss=0.6171 mean_loss=0.6411 classification=0.0022, bbox_regression=0.0360, bbox_ctrness=0.5789
epoch 46/50 iter 220/1860 loss=0.6393 mean_loss=0.6409 classification=0.0004, bbox_regression=0.0438, bbox_ctrness=0.5951
epoch 46/50 iter 240/1860 loss=0.6476 mean_loss=0.6415 classification=0.0032, bbox_regression=0.0440, bbox_ctrness=0.6004
epoch 46/50 iter 260/1860 loss=0.6580 mean_loss=0.6415 classification=0.0015, bbox_regression=0.0422, bbox_ctrness=0.6143
epoch 46/50 iter 280/1860 loss=0.6301 mean_loss=0.6418 classification=0.0025, bbox_regression=0.0378, bbox_ctrness=0.5899
epoch 46/50 iter 300/1860 loss=0.6486 mean_loss=0.6415 classification=0.0007, bbox_regression=0.0325, bbox_ctrness=0.6153
epoch 46/50 iter 320/1860 loss=0.6596 mean_loss=0.6413 classification=0.0009, bbox_regression=0.0443, bbox_ctrness=0.6144
epoch 46/50 iter 340/1860 loss=0.6434 mean_loss=0.6416 classification=0.0001, bbox_regression=0.0350, bbox_ctrness=0.6084
epoch 46/50 iter 360/1860 loss=0.6468 mean_loss=0.6412 classification=0.0002, bbox_regression=0.0363, bbox_ctrness=0.6103
epoch 46/50 iter 380/1860 loss=0.6579 mean_loss=0.6414 classification=0.0019, bbox_regression=0.0458, bbox_ctrness=0.6102
epoch 46/50 iter 400/1860 loss=0.6255 mean_loss=0.6414 classification=0.0005, bbox_regression=0.0358, bbox_ctrness=0.5892
epoch 46/50 iter 420/1860 loss=0.6463 mean_loss=0.6413 classification=0.0034, bbox_regression=0.0469, bbox_ctrness=0.5960
epoch 46/50 iter 440/1860 loss=0.6409 mean_loss=0.6411 classification=0.0039, bbox_regression=0.0397, bbox_ctrness=0.5973
epoch 46/50 iter 460/1860 loss=0.6179 mean_loss=0.6409 classification=0.0005, bbox_regression=0.0429, bbox_ctrness=0.5745
epoch 46/50 iter 480/1860 loss=0.6444 mean_loss=0.6408 classification=0.0006, bbox_regression=0.0398, bbox_ctrness=0.6041
epoch 46/50 iter 500/1860 loss=0.6535 mean_loss=0.6413 classification=0.0010, bbox_regression=0.0473, bbox_ctrness=0.6052
epoch 46/50 iter 520/1860 loss=0.6326 mean_loss=0.6415 classification=0.0051, bbox_regression=0.0448, bbox_ctrness=0.5828
epoch 46/50 iter 540/1860 loss=0.6613 mean_loss=0.6416 classification=0.0017, bbox_regression=0.0471, bbox_ctrness=0.6125
epoch 46/50 iter 560/1860 loss=0.6283 mean_loss=0.6418 classification=0.0015, bbox_regression=0.0348, bbox_ctrness=0.5920
epoch 46/50 iter 580/1860 loss=0.6595 mean_loss=0.6416 classification=0.0005, bbox_regression=0.0491, bbox_ctrness=0.6098
epoch 46/50 iter 600/1860 loss=0.6334 mean_loss=0.6416 classification=0.0000, bbox_regression=0.0337, bbox_ctrness=0.5997
epoch 46/50 iter 620/1860 loss=0.6623 mean_loss=0.6416 classification=0.0295, bbox_regression=0.0397, bbox_ctrness=0.5930
epoch 46/50 iter 640/1860 loss=0.6447 mean_loss=0.6416 classification=0.0012, bbox_regression=0.0365, bbox_ctrness=0.6071
epoch 46/50 iter 660/1860 loss=0.6318 mean_loss=0.6415 classification=0.0001, bbox_regression=0.0394, bbox_ctrness=0.5923
epoch 46/50 iter 680/1860 loss=0.6470 mean_loss=0.6414 classification=0.0001, bbox_regression=0.0316, bbox_ctrness=0.6152
epoch 46/50 iter 700/1860 loss=0.6367 mean_loss=0.6416 classification=0.0001, bbox_regression=0.0370, bbox_ctrness=0.5996
epoch 46/50 iter 720/1860 loss=0.6519 mean_loss=0.6419 classification=0.0029, bbox_regression=0.0405, bbox_ctrness=0.6085
epoch 46/50 iter 740/1860 loss=0.6254 mean_loss=0.6420 classification=0.0019, bbox_regression=0.0343, bbox_ctrness=0.5893
epoch 46/50 iter 760/1860 loss=0.6221 mean_loss=0.6420 classification=0.0049, bbox_regression=0.0235, bbox_ctrness=0.5937
epoch 46/50 iter 780/1860 loss=0.6318 mean_loss=0.6420 classification=0.0041, bbox_regression=0.0459, bbox_ctrness=0.5818
epoch 46/50 iter 800/1860 loss=0.6497 mean_loss=0.6423 classification=0.0005, bbox_regression=0.0345, bbox_ctrness=0.6147
epoch 46/50 iter 820/1860 loss=0.6317 mean_loss=0.6422 classification=0.0016, bbox_regression=0.0311, bbox_ctrness=0.5989
epoch 46/50 iter 840/1860 loss=0.6434 mean_loss=0.6423 classification=0.0028, bbox_regression=0.0410, bbox_ctrness=0.5996
epoch 46/50 iter 860/1860 loss=0.6483 mean_loss=0.6422 classification=0.0001, bbox_regression=0.0456, bbox_ctrness=0.6025
epoch 46/50 iter 880/1860 loss=0.6318 mean_loss=0.6422 classification=0.0017, bbox_regression=0.0328, bbox_ctrness=0.5973
epoch 46/50 iter 900/1860 loss=0.6606 mean_loss=0.6422 classification=0.0016, bbox_regression=0.0429, bbox_ctrness=0.6162
epoch 46/50 iter 920/1860 loss=0.6226 mean_loss=0.6422 classification=0.0029, bbox_regression=0.0312, bbox_ctrness=0.5885
epoch 46/50 iter 940/1860 loss=0.6297 mean_loss=0.6421 classification=0.0016, bbox_regression=0.0384, bbox_ctrness=0.5898
epoch 46/50 iter 960/1860 loss=0.6185 mean_loss=0.6420 classification=0.0008, bbox_regression=0.0301, bbox_ctrness=0.5876
epoch 46/50 iter 980/1860 loss=0.6382 mean_loss=0.6419 classification=0.0041, bbox_regression=0.0423, bbox_ctrness=0.5918
epoch 46/50 iter 1000/1860 loss=0.6326 mean_loss=0.6420 classification=0.0000, bbox_regression=0.0347, bbox_ctrness=0.5978
epoch 46/50 iter 1020/1860 loss=0.6286 mean_loss=0.6419 classification=0.0009, bbox_regression=0.0347, bbox_ctrness=0.5930
epoch 46/50 iter 1040/1860 loss=0.6243 mean_loss=0.6420 classification=0.0041, bbox_regression=0.0393, bbox_ctrness=0.5809
epoch 46/50 iter 1060/1860 loss=0.6416 mean_loss=0.6421 classification=0.0003, bbox_regression=0.0321, bbox_ctrness=0.6091
epoch 46/50 iter 1080/1860 loss=0.6543 mean_loss=0.6420 classification=0.0080, bbox_regression=0.0391, bbox_ctrness=0.6072
epoch 46/50 iter 1100/1860 loss=0.6467 mean_loss=0.6419 classification=0.0001, bbox_regression=0.0439, bbox_ctrness=0.6027
epoch 46/50 iter 1120/1860 loss=0.6382 mean_loss=0.6420 classification=0.0002, bbox_regression=0.0327, bbox_ctrness=0.6053
epoch 46/50 iter 1140/1860 loss=0.6404 mean_loss=0.6419 classification=0.0030, bbox_regression=0.0403, bbox_ctrness=0.5971
epoch 46/50 iter 1160/1860 loss=0.6353 mean_loss=0.6419 classification=0.0002, bbox_regression=0.0378, bbox_ctrness=0.5974
epoch 46/50 iter 1180/1860 loss=0.6259 mean_loss=0.6419 classification=0.0077, bbox_regression=0.0323, bbox_ctrness=0.5858
epoch 46/50 iter 1200/1860 loss=0.6316 mean_loss=0.6419 classification=0.0004, bbox_regression=0.0326, bbox_ctrness=0.5986
epoch 46/50 iter 1220/1860 loss=0.6193 mean_loss=0.6418 classification=0.0021, bbox_regression=0.0282, bbox_ctrness=0.5890
epoch 46/50 iter 1240/1860 loss=0.7255 mean_loss=0.6419 classification=0.0663, bbox_regression=0.0729, bbox_ctrness=0.5864
epoch 46/50 iter 1260/1860 loss=0.6386 mean_loss=0.6422 classification=0.0026, bbox_regression=0.0428, bbox_ctrness=0.5932
epoch 46/50 iter 1280/1860 loss=0.6113 mean_loss=0.6422 classification=0.0062, bbox_regression=0.0333, bbox_ctrness=0.5718
epoch 46/50 iter 1300/1860 loss=0.6369 mean_loss=0.6423 classification=0.0024, bbox_regression=0.0476, bbox_ctrness=0.5869
epoch 46/50 iter 1320/1860 loss=0.6231 mean_loss=0.6423 classification=0.0104, bbox_regression=0.0344, bbox_ctrness=0.5783
epoch 46/50 iter 1340/1860 loss=0.6966 mean_loss=0.6424 classification=0.0441, bbox_regression=0.0616, bbox_ctrness=0.5909
epoch 46/50 iter 1360/1860 loss=0.6453 mean_loss=0.6424 classification=0.0038, bbox_regression=0.0409, bbox_ctrness=0.6006
epoch 46/50 iter 1380/1860 loss=0.6544 mean_loss=0.6424 classification=0.0006, bbox_regression=0.0485, bbox_ctrness=0.6054
epoch 46/50 iter 1400/1860 loss=0.6527 mean_loss=0.6425 classification=0.0107, bbox_regression=0.0470, bbox_ctrness=0.5950
epoch 46/50 iter 1420/1860 loss=0.6436 mean_loss=0.6426 classification=0.0019, bbox_regression=0.0369, bbox_ctrness=0.6048
epoch 46/50 iter 1440/1860 loss=0.6423 mean_loss=0.6426 classification=0.0004, bbox_regression=0.0452, bbox_ctrness=0.5966
epoch 46/50 iter 1460/1860 loss=0.6440 mean_loss=0.6426 classification=0.0076, bbox_regression=0.0402, bbox_ctrness=0.5962
epoch 46/50 iter 1480/1860 loss=0.6274 mean_loss=0.6427 classification=0.0033, bbox_regression=0.0373, bbox_ctrness=0.5868
epoch 46/50 iter 1500/1860 loss=0.6699 mean_loss=0.6427 classification=0.0039, bbox_regression=0.0544, bbox_ctrness=0.6116
epoch 46/50 iter 1520/1860 loss=0.6615 mean_loss=0.6428 classification=0.0071, bbox_regression=0.0459, bbox_ctrness=0.6085
epoch 46/50 iter 1540/1860 loss=0.6326 mean_loss=0.6428 classification=0.0009, bbox_regression=0.0372, bbox_ctrness=0.5944
epoch 46/50 iter 1560/1860 loss=0.6403 mean_loss=0.6429 classification=0.0047, bbox_regression=0.0392, bbox_ctrness=0.5964
epoch 46/50 iter 1580/1860 loss=0.6693 mean_loss=0.6429 classification=0.0006, bbox_regression=0.0609, bbox_ctrness=0.6078
epoch 46/50 iter 1600/1860 loss=0.6281 mean_loss=0.6428 classification=0.0107, bbox_regression=0.0323, bbox_ctrness=0.5851
epoch 46/50 iter 1620/1860 loss=0.6412 mean_loss=0.6428 classification=0.0061, bbox_regression=0.0376, bbox_ctrness=0.5975
epoch 46/50 iter 1640/1860 loss=0.6394 mean_loss=0.6429 classification=0.0021, bbox_regression=0.0377, bbox_ctrness=0.5997
epoch 46/50 iter 1660/1860 loss=0.6477 mean_loss=0.6429 classification=0.0008, bbox_regression=0.0401, bbox_ctrness=0.6068
epoch 46/50 iter 1680/1860 loss=0.6512 mean_loss=0.6430 classification=0.0046, bbox_regression=0.0535, bbox_ctrness=0.5931
epoch 46/50 iter 1700/1860 loss=0.6709 mean_loss=0.6430 classification=0.0038, bbox_regression=0.0557, bbox_ctrness=0.6114
epoch 46/50 iter 1720/1860 loss=0.6345 mean_loss=0.6431 classification=0.0021, bbox_regression=0.0423, bbox_ctrness=0.5901
epoch 46/50 iter 1740/1860 loss=0.6546 mean_loss=0.6431 classification=0.0025, bbox_regression=0.0425, bbox_ctrness=0.6095
epoch 46/50 iter 1760/1860 loss=0.6596 mean_loss=0.6432 classification=0.0094, bbox_regression=0.0520, bbox_ctrness=0.5982
epoch 46/50 iter 1780/1860 loss=0.6345 mean_loss=0.6433 classification=0.0029, bbox_regression=0.0412, bbox_ctrness=0.5904
epoch 46/50 iter 1800/1860 loss=0.6439 mean_loss=0.6433 classification=0.0086, bbox_regression=0.0411, bbox_ctrness=0.5941
epoch 46/50 iter 1820/1860 loss=0.6426 mean_loss=0.6433 classification=0.0024, bbox_regression=0.0283, bbox_ctrness=0.6119
