START train/early_moddrop_seed1 2026-07-11T11:18:52+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model early --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.15 --seed 1 --out E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1
Using device: cuda
requested_seed: 1
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6591609
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 11/50 iter 1200/1860 loss=0.7076 mean_loss=0.8058 classification=0.0519, bbox_regression=0.0693, bbox_ctrness=0.5864
epoch 11/50 iter 1220/1860 loss=0.7215 mean_loss=0.8061 classification=0.0519, bbox_regression=0.0790, bbox_ctrness=0.5906
epoch 11/50 iter 1240/1860 loss=0.8252 mean_loss=0.8060 classification=0.1070, bbox_regression=0.1073, bbox_ctrness=0.6109
epoch 11/50 iter 1260/1860 loss=1.1061 mean_loss=0.8060 classification=0.2617, bbox_regression=0.2208, bbox_ctrness=0.6236
epoch 11/50 iter 1280/1860 loss=0.8033 mean_loss=0.8060 classification=0.1156, bbox_regression=0.0958, bbox_ctrness=0.5920
epoch 11/50 iter 1300/1860 loss=0.7833 mean_loss=0.8059 classification=0.1128, bbox_regression=0.0832, bbox_ctrness=0.5873
epoch 11/50 iter 1320/1860 loss=0.7367 mean_loss=0.8054 classification=0.0413, bbox_regression=0.0944, bbox_ctrness=0.6011
epoch 11/50 iter 1340/1860 loss=0.9473 mean_loss=0.8057 classification=0.1696, bbox_regression=0.1537, bbox_ctrness=0.6239
epoch 11/50 iter 1360/1860 loss=0.9240 mean_loss=0.8055 classification=0.1701, bbox_regression=0.1608, bbox_ctrness=0.5930
epoch 11/50 iter 1380/1860 loss=0.7907 mean_loss=0.8054 classification=0.0774, bbox_regression=0.0973, bbox_ctrness=0.6160
epoch 11/50 iter 1400/1860 loss=0.6860 mean_loss=0.8055 classification=0.0545, bbox_regression=0.0560, bbox_ctrness=0.5754
epoch 11/50 iter 1420/1860 loss=0.8341 mean_loss=0.8052 classification=0.1277, bbox_regression=0.1068, bbox_ctrness=0.5996
epoch 11/50 iter 1440/1860 loss=0.7529 mean_loss=0.8059 classification=0.0638, bbox_regression=0.0947, bbox_ctrness=0.5944
epoch 11/50 iter 1460/1860 loss=0.9239 mean_loss=0.8054 classification=0.1074, bbox_regression=0.1945, bbox_ctrness=0.6220
epoch 11/50 iter 1480/1860 loss=0.8497 mean_loss=0.8051 classification=0.1260, bbox_regression=0.1107, bbox_ctrness=0.6130
epoch 11/50 iter 1500/1860 loss=0.7544 mean_loss=0.8053 classification=0.0663, bbox_regression=0.0880, bbox_ctrness=0.6001
epoch 11/50 iter 1520/1860 loss=0.8287 mean_loss=0.8051 classification=0.0863, bbox_regression=0.1308, bbox_ctrness=0.6116
epoch 11/50 iter 1540/1860 loss=0.7517 mean_loss=0.8047 classification=0.0508, bbox_regression=0.0917, bbox_ctrness=0.6093
epoch 11/50 iter 1560/1860 loss=0.8051 mean_loss=0.8044 classification=0.0760, bbox_regression=0.1081, bbox_ctrness=0.6210
epoch 11/50 iter 1580/1860 loss=0.7268 mean_loss=0.8047 classification=0.0431, bbox_regression=0.0725, bbox_ctrness=0.6111
epoch 11/50 iter 1600/1860 loss=0.7127 mean_loss=0.8045 classification=0.0443, bbox_regression=0.0611, bbox_ctrness=0.6074
epoch 11/50 iter 1620/1860 loss=0.7380 mean_loss=0.8052 classification=0.0303, bbox_regression=0.0969, bbox_ctrness=0.6108
epoch 11/50 iter 1640/1860 loss=0.7495 mean_loss=0.8057 classification=0.0540, bbox_regression=0.0955, bbox_ctrness=0.6000
epoch 11/50 iter 1660/1860 loss=0.8299 mean_loss=0.8055 classification=0.1077, bbox_regression=0.1130, bbox_ctrness=0.6092
epoch 11/50 iter 1680/1860 loss=0.9416 mean_loss=0.8057 classification=0.1441, bbox_regression=0.1728, bbox_ctrness=0.6247
epoch 11/50 iter 1700/1860 loss=0.7324 mean_loss=0.8060 classification=0.0418, bbox_regression=0.0802, bbox_ctrness=0.6104
epoch 11/50 iter 1720/1860 loss=0.7306 mean_loss=0.8057 classification=0.0454, bbox_regression=0.0825, bbox_ctrness=0.6028
epoch 11/50 iter 1740/1860 loss=0.7956 mean_loss=0.8060 classification=0.0912, bbox_regression=0.1047, bbox_ctrness=0.5997
epoch 11/50 iter 1760/1860 loss=0.7978 mean_loss=0.8061 classification=0.0950, bbox_regression=0.1057, bbox_ctrness=0.5971
epoch 11/50 iter 1780/1860 loss=0.7647 mean_loss=0.8063 classification=0.0864, bbox_regression=0.0914, bbox_ctrness=0.5870
epoch 11/50 iter 1800/1860 loss=0.7591 mean_loss=0.8060 classification=0.0898, bbox_regression=0.0759, bbox_ctrness=0.5934
epoch 11/50 iter 1820/1860 loss=0.7501 mean_loss=0.8059 classification=0.0474, bbox_regression=0.1050, bbox_ctrness=0.5977
epoch 11/50 iter 1840/1860 loss=0.8174 mean_loss=0.8060 classification=0.0905, bbox_regression=0.1143, bbox_ctrness=0.6126
epoch 11/50 iter 1860/1860 loss=0.8757 mean_loss=0.8060 classification=0.1332, bbox_regression=0.1322, bbox_ctrness=0.6103
epoch 11 validation Precision=0.4215 Recall=0.9749 AP50=0.9434 AP75=0.8383 eval_fps=23.93 epoch_time_sec=779.8
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
epoch 12/50 iter 1/1860 loss=0.7413 mean_loss=0.7413 classification=0.0529, bbox_regression=0.0747, bbox_ctrness=0.6137
epoch 12/50 iter 20/1860 loss=1.1349 mean_loss=0.8193 classification=0.3098, bbox_regression=0.2157, bbox_ctrness=0.6095
epoch 12/50 iter 40/1860 loss=0.8179 mean_loss=0.8058 classification=0.0764, bbox_regression=0.1327, bbox_ctrness=0.6088
epoch 12/50 iter 60/1860 loss=0.7747 mean_loss=0.7968 classification=0.0842, bbox_regression=0.0877, bbox_ctrness=0.6029
epoch 12/50 iter 80/1860 loss=0.8446 mean_loss=0.7955 classification=0.1252, bbox_regression=0.1183, bbox_ctrness=0.6011
epoch 12/50 iter 100/1860 loss=0.7501 mean_loss=0.7911 classification=0.0556, bbox_regression=0.0942, bbox_ctrness=0.6002
epoch 12/50 iter 120/1860 loss=0.8575 mean_loss=0.7924 classification=0.1395, bbox_regression=0.1135, bbox_ctrness=0.6045
epoch 12/50 iter 140/1860 loss=0.7169 mean_loss=0.7914 classification=0.0503, bbox_regression=0.0843, bbox_ctrness=0.5822
epoch 12/50 iter 160/1860 loss=0.9680 mean_loss=0.7936 classification=0.1855, bbox_regression=0.1578, bbox_ctrness=0.6248
epoch 12/50 iter 180/1860 loss=0.7052 mean_loss=0.7941 classification=0.0381, bbox_regression=0.0783, bbox_ctrness=0.5888
epoch 12/50 iter 200/1860 loss=0.7138 mean_loss=0.7939 classification=0.0467, bbox_regression=0.0791, bbox_ctrness=0.5880
epoch 12/50 iter 220/1860 loss=0.7479 mean_loss=0.7962 classification=0.0615, bbox_regression=0.0807, bbox_ctrness=0.6058
epoch 12/50 iter 240/1860 loss=0.8237 mean_loss=0.7975 classification=0.0991, bbox_regression=0.1096, bbox_ctrness=0.6150
epoch 12/50 iter 260/1860 loss=0.8081 mean_loss=0.7985 classification=0.1243, bbox_regression=0.0919, bbox_ctrness=0.5918
epoch 12/50 iter 280/1860 loss=0.7618 mean_loss=0.7983 classification=0.0685, bbox_regression=0.0882, bbox_ctrness=0.6051
epoch 12/50 iter 300/1860 loss=0.7753 mean_loss=0.7976 classification=0.0674, bbox_regression=0.1187, bbox_ctrness=0.5892
epoch 12/50 iter 320/1860 loss=0.8857 mean_loss=0.7982 classification=0.1338, bbox_regression=0.1288, bbox_ctrness=0.6231
epoch 12/50 iter 340/1860 loss=0.8534 mean_loss=0.7986 classification=0.1168, bbox_regression=0.1312, bbox_ctrness=0.6054
epoch 12/50 iter 360/1860 loss=0.7839 mean_loss=0.8005 classification=0.0699, bbox_regression=0.0957, bbox_ctrness=0.6183
epoch 12/50 iter 380/1860 loss=0.7449 mean_loss=0.8006 classification=0.0498, bbox_regression=0.0934, bbox_ctrness=0.6017
epoch 12/50 iter 400/1860 loss=0.7096 mean_loss=0.7998 classification=0.0322, bbox_regression=0.0758, bbox_ctrness=0.6016
epoch 12/50 iter 420/1860 loss=1.3153 mean_loss=0.8019 classification=0.4214, bbox_regression=0.2727, bbox_ctrness=0.6213
epoch 12/50 iter 440/1860 loss=0.9186 mean_loss=0.8005 classification=0.1177, bbox_regression=0.1819, bbox_ctrness=0.6190
epoch 12/50 iter 460/1860 loss=0.7823 mean_loss=0.8000 classification=0.0628, bbox_regression=0.1188, bbox_ctrness=0.6007
epoch 12/50 iter 480/1860 loss=0.7627 mean_loss=0.8018 classification=0.0870, bbox_regression=0.0831, bbox_ctrness=0.5926
epoch 12/50 iter 500/1860 loss=1.0817 mean_loss=0.8033 classification=0.2497, bbox_regression=0.1989, bbox_ctrness=0.6331
epoch 12/50 iter 520/1860 loss=0.9110 mean_loss=0.8021 classification=0.1811, bbox_regression=0.1280, bbox_ctrness=0.6020
epoch 12/50 iter 540/1860 loss=0.8936 mean_loss=0.8007 classification=0.1364, bbox_regression=0.1433, bbox_ctrness=0.6139
epoch 12/50 iter 560/1860 loss=0.7708 mean_loss=0.8005 classification=0.0435, bbox_regression=0.1143, bbox_ctrness=0.6130
epoch 12/50 iter 580/1860 loss=0.7381 mean_loss=0.8011 classification=0.0593, bbox_regression=0.0872, bbox_ctrness=0.5916
epoch 12/50 iter 600/1860 loss=0.7490 mean_loss=0.7995 classification=0.0483, bbox_regression=0.0898, bbox_ctrness=0.6109
epoch 12/50 iter 620/1860 loss=0.7216 mean_loss=0.7993 classification=0.0409, bbox_regression=0.0730, bbox_ctrness=0.6076
epoch 12/50 iter 640/1860 loss=0.9891 mean_loss=0.8010 classification=0.1858, bbox_regression=0.2011, bbox_ctrness=0.6022
epoch 12/50 iter 660/1860 loss=0.9249 mean_loss=0.8002 classification=0.1757, bbox_regression=0.1368, bbox_ctrness=0.6125
epoch 12/50 iter 680/1860 loss=0.7794 mean_loss=0.8004 classification=0.0748, bbox_regression=0.1014, bbox_ctrness=0.6032
epoch 12/50 iter 700/1860 loss=0.7037 mean_loss=0.8007 classification=0.0310, bbox_regression=0.0673, bbox_ctrness=0.6054
epoch 12/50 iter 720/1860 loss=0.7291 mean_loss=0.7998 classification=0.0662, bbox_regression=0.0717, bbox_ctrness=0.5912
epoch 12/50 iter 740/1860 loss=0.7430 mean_loss=0.7991 classification=0.0567, bbox_regression=0.0952, bbox_ctrness=0.5911
epoch 12/50 iter 760/1860 loss=0.9303 mean_loss=0.7994 classification=0.2046, bbox_regression=0.1158, bbox_ctrness=0.6099
epoch 12/50 iter 780/1860 loss=0.7065 mean_loss=0.7987 classification=0.0332, bbox_regression=0.0659, bbox_ctrness=0.6073
epoch 12/50 iter 800/1860 loss=0.7575 mean_loss=0.7986 classification=0.0780, bbox_regression=0.0927, bbox_ctrness=0.5869
epoch 12/50 iter 820/1860 loss=0.8532 mean_loss=0.7990 classification=0.1074, bbox_regression=0.1292, bbox_ctrness=0.6166
epoch 12/50 iter 840/1860 loss=0.8278 mean_loss=0.7986 classification=0.1218, bbox_regression=0.1135, bbox_ctrness=0.5925
epoch 12/50 iter 860/1860 loss=0.7165 mean_loss=0.7986 classification=0.0314, bbox_regression=0.0843, bbox_ctrness=0.6008
epoch 12/50 iter 880/1860 loss=0.7022 mean_loss=0.8003 classification=0.0260, bbox_regression=0.0736, bbox_ctrness=0.6026
epoch 12/50 iter 900/1860 loss=0.7247 mean_loss=0.7998 classification=0.0379, bbox_regression=0.0905, bbox_ctrness=0.5963
epoch 12/50 iter 920/1860 loss=0.8024 mean_loss=0.7993 classification=0.0817, bbox_regression=0.1185, bbox_ctrness=0.6022
epoch 12/50 iter 940/1860 loss=0.7200 mean_loss=0.7990 classification=0.0369, bbox_regression=0.0852, bbox_ctrness=0.5979
epoch 12/50 iter 960/1860 loss=0.8623 mean_loss=0.7993 classification=0.1377, bbox_regression=0.1134, bbox_ctrness=0.6112
epoch 12/50 iter 980/1860 loss=0.7464 mean_loss=0.7988 classification=0.0511, bbox_regression=0.0989, bbox_ctrness=0.5963
epoch 12/50 iter 1000/1860 loss=0.7759 mean_loss=0.7990 classification=0.0612, bbox_regression=0.1092, bbox_ctrness=0.6055
epoch 12/50 iter 1020/1860 loss=0.8282 mean_loss=0.7996 classification=0.0999, bbox_regression=0.1144, bbox_ctrness=0.6138
epoch 12/50 iter 1040/1860 loss=0.8333 mean_loss=0.8001 classification=0.1151, bbox_regression=0.1173, bbox_ctrness=0.6009
epoch 12/50 iter 1060/1860 loss=1.0377 mean_loss=0.8004 classification=0.2177, bbox_regression=0.1975, bbox_ctrness=0.6225
epoch 12/50 iter 1080/1860 loss=0.8033 mean_loss=0.8001 classification=0.1009, bbox_regression=0.0889, bbox_ctrness=0.6135
epoch 12/50 iter 1100/1860 loss=0.6899 mean_loss=0.7993 classification=0.0240, bbox_regression=0.0633, bbox_ctrness=0.6026
epoch 12/50 iter 1120/1860 loss=0.7191 mean_loss=0.7992 classification=0.0356, bbox_regression=0.0880, bbox_ctrness=0.5954
epoch 12/50 iter 1140/1860 loss=0.8054 mean_loss=0.7989 classification=0.1000, bbox_regression=0.0999, bbox_ctrness=0.6056
epoch 12/50 iter 1160/1860 loss=0.7239 mean_loss=0.7985 classification=0.0368, bbox_regression=0.0855, bbox_ctrness=0.6017
epoch 12/50 iter 1180/1860 loss=1.0360 mean_loss=0.7987 classification=0.2346, bbox_regression=0.1961, bbox_ctrness=0.6053
epoch 12/50 iter 1200/1860 loss=0.9250 mean_loss=0.7985 classification=0.1397, bbox_regression=0.1531, bbox_ctrness=0.6322
epoch 12/50 iter 1220/1860 loss=1.0483 mean_loss=0.7983 classification=0.1705, bbox_regression=0.2261, bbox_ctrness=0.6516
epoch 12/50 iter 1240/1860 loss=0.7327 mean_loss=0.7982 classification=0.0396, bbox_regression=0.0777, bbox_ctrness=0.6154
epoch 12/50 iter 1260/1860 loss=0.7169 mean_loss=0.7987 classification=0.0393, bbox_regression=0.0799, bbox_ctrness=0.5977
epoch 12/50 iter 1280/1860 loss=0.8320 mean_loss=0.7993 classification=0.0773, bbox_regression=0.1306, bbox_ctrness=0.6241
epoch 12/50 iter 1300/1860 loss=0.7918 mean_loss=0.7995 classification=0.0787, bbox_regression=0.0904, bbox_ctrness=0.6228
epoch 12/50 iter 1320/1860 loss=0.8375 mean_loss=0.8008 classification=0.0928, bbox_regression=0.1341, bbox_ctrness=0.6106
epoch 12/50 iter 1340/1860 loss=0.7206 mean_loss=0.8008 classification=0.0596, bbox_regression=0.0769, bbox_ctrness=0.5841
epoch 12/50 iter 1360/1860 loss=0.7224 mean_loss=0.8007 classification=0.0564, bbox_regression=0.0799, bbox_ctrness=0.5861
epoch 12/50 iter 1380/1860 loss=0.8957 mean_loss=0.8003 classification=0.1276, bbox_regression=0.1435, bbox_ctrness=0.6246
epoch 12/50 iter 1400/1860 loss=0.7341 mean_loss=0.7997 classification=0.0535, bbox_regression=0.0936, bbox_ctrness=0.5870
epoch 12/50 iter 1420/1860 loss=0.9548 mean_loss=0.7995 classification=0.1677, bbox_regression=0.1677, bbox_ctrness=0.6193
epoch 12/50 iter 1440/1860 loss=0.8194 mean_loss=0.7999 classification=0.0766, bbox_regression=0.1387, bbox_ctrness=0.6041
epoch 12/50 iter 1460/1860 loss=0.7713 mean_loss=0.7996 classification=0.0824, bbox_regression=0.0898, bbox_ctrness=0.5991
epoch 12/50 iter 1480/1860 loss=0.7465 mean_loss=0.7992 classification=0.0543, bbox_regression=0.0895, bbox_ctrness=0.6027
epoch 12/50 iter 1500/1860 loss=0.9519 mean_loss=0.7990 classification=0.2073, bbox_regression=0.1312, bbox_ctrness=0.6134
epoch 12/50 iter 1520/1860 loss=0.7088 mean_loss=0.7987 classification=0.0472, bbox_regression=0.0747, bbox_ctrness=0.5868
epoch 12/50 iter 1540/1860 loss=0.7297 mean_loss=0.7983 classification=0.0334, bbox_regression=0.0872, bbox_ctrness=0.6091
epoch 12/50 iter 1560/1860 loss=0.8118 mean_loss=0.7978 classification=0.1154, bbox_regression=0.1030, bbox_ctrness=0.5934
epoch 12/50 iter 1580/1860 loss=0.7481 mean_loss=0.7980 classification=0.0649, bbox_regression=0.1005, bbox_ctrness=0.5827
epoch 12/50 iter 1600/1860 loss=0.7474 mean_loss=0.7980 classification=0.0775, bbox_regression=0.0878, bbox_ctrness=0.5822
epoch 12/50 iter 1620/1860 loss=0.7960 mean_loss=0.7978 classification=0.0998, bbox_regression=0.0995, bbox_ctrness=0.5967
epoch 12/50 iter 1640/1860 loss=0.8031 mean_loss=0.7978 classification=0.0964, bbox_regression=0.1037, bbox_ctrness=0.6030
epoch 12/50 iter 1660/1860 loss=0.7268 mean_loss=0.7983 classification=0.0452, bbox_regression=0.0836, bbox_ctrness=0.5980
epoch 12/50 iter 1680/1860 loss=0.9526 mean_loss=0.7985 classification=0.1567, bbox_regression=0.1726, bbox_ctrness=0.6233
epoch 12/50 iter 1700/1860 loss=0.8828 mean_loss=0.7984 classification=0.1482, bbox_regression=0.1445, bbox_ctrness=0.5902
epoch 12/50 iter 1720/1860 loss=0.6991 mean_loss=0.7983 classification=0.0274, bbox_regression=0.0725, bbox_ctrness=0.5992
epoch 12/50 iter 1740/1860 loss=0.7195 mean_loss=0.7981 classification=0.0428, bbox_regression=0.0873, bbox_ctrness=0.5894
epoch 12/50 iter 1760/1860 loss=0.8696 mean_loss=0.7984 classification=0.1300, bbox_regression=0.1323, bbox_ctrness=0.6073
epoch 12/50 iter 1780/1860 loss=0.7176 mean_loss=0.7981 classification=0.0360, bbox_regression=0.0854, bbox_ctrness=0.5963
epoch 12/50 iter 1800/1860 loss=0.7433 mean_loss=0.7980 classification=0.0584, bbox_regression=0.0928, bbox_ctrness=0.5922
epoch 12/50 iter 1820/1860 loss=0.7861 mean_loss=0.7979 classification=0.0941, bbox_regression=0.0957, bbox_ctrness=0.5963
epoch 12/50 iter 1840/1860 loss=0.7492 mean_loss=0.7980 classification=0.0596, bbox_regression=0.0752, bbox_ctrness=0.6145
epoch 12/50 iter 1860/1860 loss=0.8605 mean_loss=0.7983 classification=0.1354, bbox_regression=0.1313, bbox_ctrness=0.5938
epoch 12 validation Precision=0.2226 Recall=0.9813 AP50=0.9445 AP75=0.8253 eval_fps=22.35 epoch_time_sec=784.1
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
epoch 13/50 iter 1/1860 loss=0.7166 mean_loss=0.7166 classification=0.0319, bbox_regression=0.0861, bbox_ctrness=0.5986
epoch 13/50 iter 20/1860 loss=0.7837 mean_loss=0.7698 classification=0.0793, bbox_regression=0.1236, bbox_ctrness=0.5807
epoch 13/50 iter 40/1860 loss=0.8390 mean_loss=0.7697 classification=0.0989, bbox_regression=0.1260, bbox_ctrness=0.6141
epoch 13/50 iter 60/1860 loss=0.7493 mean_loss=0.7917 classification=0.0501, bbox_regression=0.0914, bbox_ctrness=0.6079
epoch 13/50 iter 80/1860 loss=0.6899 mean_loss=0.7889 classification=0.0153, bbox_regression=0.0736, bbox_ctrness=0.6010
epoch 13/50 iter 100/1860 loss=0.7410 mean_loss=0.7821 classification=0.0215, bbox_regression=0.1103, bbox_ctrness=0.6092
epoch 13/50 iter 120/1860 loss=0.7722 mean_loss=0.7825 classification=0.0641, bbox_regression=0.1154, bbox_ctrness=0.5927
epoch 13/50 iter 140/1860 loss=0.7849 mean_loss=0.7834 classification=0.0575, bbox_regression=0.1172, bbox_ctrness=0.6102
epoch 13/50 iter 160/1860 loss=0.8262 mean_loss=0.7853 classification=0.0819, bbox_regression=0.1289, bbox_ctrness=0.6155
epoch 13/50 iter 180/1860 loss=0.9280 mean_loss=0.7869 classification=0.1515, bbox_regression=0.1585, bbox_ctrness=0.6181
epoch 13/50 iter 200/1860 loss=0.7352 mean_loss=0.7847 classification=0.0571, bbox_regression=0.0808, bbox_ctrness=0.5973
epoch 13/50 iter 220/1860 loss=0.7486 mean_loss=0.7836 classification=0.0465, bbox_regression=0.0852, bbox_ctrness=0.6169
epoch 13/50 iter 240/1860 loss=0.9436 mean_loss=0.7848 classification=0.1589, bbox_regression=0.1615, bbox_ctrness=0.6232
epoch 13/50 iter 260/1860 loss=0.8059 mean_loss=0.7869 classification=0.0785, bbox_regression=0.1142, bbox_ctrness=0.6132
epoch 13/50 iter 280/1860 loss=0.9844 mean_loss=0.7868 classification=0.2066, bbox_regression=0.1551, bbox_ctrness=0.6228
epoch 13/50 iter 300/1860 loss=0.7021 mean_loss=0.7845 classification=0.0187, bbox_regression=0.0865, bbox_ctrness=0.5969
epoch 13/50 iter 320/1860 loss=0.6961 mean_loss=0.7832 classification=0.0290, bbox_regression=0.0672, bbox_ctrness=0.5999
epoch 13/50 iter 340/1860 loss=0.8983 mean_loss=0.7827 classification=0.1487, bbox_regression=0.1421, bbox_ctrness=0.6076
epoch 13/50 iter 360/1860 loss=0.7093 mean_loss=0.7829 classification=0.0374, bbox_regression=0.0808, bbox_ctrness=0.5910
epoch 13/50 iter 380/1860 loss=0.8636 mean_loss=0.7847 classification=0.1135, bbox_regression=0.1473, bbox_ctrness=0.6029
epoch 13/50 iter 400/1860 loss=0.7191 mean_loss=0.7844 classification=0.0353, bbox_regression=0.0749, bbox_ctrness=0.6089
epoch 13/50 iter 420/1860 loss=0.8355 mean_loss=0.7841 classification=0.1191, bbox_regression=0.1170, bbox_ctrness=0.5994
epoch 13/50 iter 440/1860 loss=0.7971 mean_loss=0.7862 classification=0.0990, bbox_regression=0.1017, bbox_ctrness=0.5964
epoch 13/50 iter 460/1860 loss=0.7623 mean_loss=0.7856 classification=0.0645, bbox_regression=0.0970, bbox_ctrness=0.6008
epoch 13/50 iter 480/1860 loss=0.7109 mean_loss=0.7838 classification=0.0270, bbox_regression=0.0883, bbox_ctrness=0.5956
epoch 13/50 iter 500/1860 loss=0.7808 mean_loss=0.7860 classification=0.0972, bbox_regression=0.0697, bbox_ctrness=0.6139
epoch 13/50 iter 520/1860 loss=0.9209 mean_loss=0.7861 classification=0.1467, bbox_regression=0.1591, bbox_ctrness=0.6151
epoch 13/50 iter 540/1860 loss=0.8897 mean_loss=0.7873 classification=0.1596, bbox_regression=0.1240, bbox_ctrness=0.6061
epoch 13/50 iter 560/1860 loss=0.7420 mean_loss=0.7875 classification=0.0645, bbox_regression=0.0864, bbox_ctrness=0.5911
epoch 13/50 iter 580/1860 loss=1.0191 mean_loss=0.7885 classification=0.2078, bbox_regression=0.1977, bbox_ctrness=0.6135
epoch 13/50 iter 600/1860 loss=0.9516 mean_loss=0.7902 classification=0.1441, bbox_regression=0.1939, bbox_ctrness=0.6136
epoch 13/50 iter 620/1860 loss=0.7360 mean_loss=0.7910 classification=0.0498, bbox_regression=0.0796, bbox_ctrness=0.6066
epoch 13/50 iter 640/1860 loss=0.7334 mean_loss=0.7899 classification=0.0516, bbox_regression=0.0825, bbox_ctrness=0.5993
epoch 13/50 iter 660/1860 loss=0.8077 mean_loss=0.7892 classification=0.0684, bbox_regression=0.1234, bbox_ctrness=0.6158
epoch 13/50 iter 680/1860 loss=0.7617 mean_loss=0.7884 classification=0.0769, bbox_regression=0.0940, bbox_ctrness=0.5908
epoch 13/50 iter 700/1860 loss=0.8034 mean_loss=0.7883 classification=0.0912, bbox_regression=0.1108, bbox_ctrness=0.6014
epoch 13/50 iter 720/1860 loss=0.7415 mean_loss=0.7893 classification=0.0613, bbox_regression=0.0671, bbox_ctrness=0.6131
epoch 13/50 iter 740/1860 loss=0.7560 mean_loss=0.7884 classification=0.0532, bbox_regression=0.0982, bbox_ctrness=0.6046
epoch 13/50 iter 760/1860 loss=0.7239 mean_loss=0.7887 classification=0.0432, bbox_regression=0.0793, bbox_ctrness=0.6014
epoch 13/50 iter 780/1860 loss=0.7830 mean_loss=0.7880 classification=0.0689, bbox_regression=0.0948, bbox_ctrness=0.6194
epoch 13/50 iter 800/1860 loss=0.7192 mean_loss=0.7886 classification=0.0674, bbox_regression=0.0631, bbox_ctrness=0.5888
epoch 13/50 iter 820/1860 loss=0.7396 mean_loss=0.7887 classification=0.0248, bbox_regression=0.0980, bbox_ctrness=0.6168
epoch 13/50 iter 840/1860 loss=0.8389 mean_loss=0.7893 classification=0.0875, bbox_regression=0.1299, bbox_ctrness=0.6216
epoch 13/50 iter 860/1860 loss=1.0057 mean_loss=0.7895 classification=0.1946, bbox_regression=0.1861, bbox_ctrness=0.6250
epoch 13/50 iter 880/1860 loss=0.6985 mean_loss=0.7908 classification=0.0263, bbox_regression=0.0874, bbox_ctrness=0.5848
epoch 13/50 iter 900/1860 loss=0.7041 mean_loss=0.7909 classification=0.0293, bbox_regression=0.0635, bbox_ctrness=0.6112
epoch 13/50 iter 920/1860 loss=0.9141 mean_loss=0.7914 classification=0.1310, bbox_regression=0.1664, bbox_ctrness=0.6167
epoch 13/50 iter 940/1860 loss=0.7430 mean_loss=0.7912 classification=0.0802, bbox_regression=0.0751, bbox_ctrness=0.5878
