sample_index,sample_id,component_id,rgb_mean_luminance,rgb_std_luminance,rgb_entropy32_normalized,thermal_mean,thermal_std,thermal_entropy32_normalized,event_nonzero_fraction,event_mean_magnitude,event_entropy32_normalized
1717,nframe_06373,v40c_04105,0.08403391391038895,0.09841592609882355,0.5513394474983215,0.4979802072048187,0.21784940361976624,0.8942389488220215,1.0,0.1453195959329605,0.004106820095330477
1718,nframe_06377,v40c_04106,0.10007315874099731,0.10648135095834732,0.6128495335578918,0.5380488634109497,0.2184607982635498,0.9296442270278931,1.0,0.14540737867355347,0.0050337351858615875
1719,nframe_06378,v40c_04106,0.10263329744338989,0.10558527708053589,0.622269868850708,0.5434027910232544,0.21985997259616852,0.9327133297920227,1.0,0.1454562544822693,0.006538121961057186
1720,nframe_06379,v40c_04106,0.10882119834423065,0.11042308807373047,0.6382361650466919,0.54783695936203,0.2193371206521988,0.9333222508430481,1.0,0.14548823237419128,0.0070420317351818085
1721,nframe_06380,v40c_04106,0.11035481840372086,0.11105542629957199,0.6433395147323608,0.5529062747955322,0.21869505941867828,0.9326632618904114,1.0,0.14547796547412872,0.006836847867816687
1722,nframe_06381,v40c_04106,0.11221257597208023,0.1112375259399414,0.6485973596572876,0.5567569136619568,0.2180602252483368,0.9318596124649048,1.0,0.14537851512432098,0.004669783171266317
1723,nframe_06382,v40c_04107,0.11595717817544937,0.1111285611987114,0.6574310660362244,0.5622024536132812,0.2175840139389038,0.9311749339103699,1.0,0.14536002278327942,0.005030772648751736
1724,nframe_06383,v40c_04108,0.1214546337723732,0.11140549927949905,0.6692095994949341,0.5660949349403381,0.2148723155260086,0.9273125529289246,1.0,0.1454077661037445,0.006063024513423443
1725,nframe_06384,v40c_04109,0.12717142701148987,0.11141254007816315,0.6797015070915222,0.5768740177154541,0.21026016771793365,0.9223544001579285,1.0,0.1454005390405655,0.005953292362391949
1726,nframe_06385,v40c_04110,0.13181492686271667,0.11011721938848495,0.6858562231063843,0.5814424753189087,0.20700836181640625,0.9189478158950806,1.0,0.14539843797683716,0.005323166958987713
1727,nframe_06386,v40c_04111,0.1375613510608673,0.1109146699309349,0.6953887343406677,0.5899375677108765,0.2018817812204361,0.9129506349563599,1.0,0.14546974003314972,0.00651706475764513
1728,nframe_06387,v40c_04112,0.1421225219964981,0.1139732301235199,0.7028875350952148,0.5964618921279907,0.19656451046466827,0.9081113934516907,1.0,0.14553333818912506,0.0080711729824543
1729,nframe_06388,v40c_04113,0.14564542472362518,0.11780357360839844,0.7091933488845825,0.6003838181495667,0.19514337182044983,0.9022501111030579,1.0,0.14550834894180298,0.007447679992765188
1730,nframe_06389,v40c_04114,0.14670315384864807,0.11864251643419266,0.7095005512237549,0.595801830291748,0.18966716527938843,0.8929302096366882,1.0,0.1455436646938324,0.0074205705896019936
1731,nframe_06390,v40c_04115,0.14557556807994843,0.11884180456399918,0.7060950398445129,0.5936209559440613,0.1838940531015396,0.8846184015274048,1.0,0.1455925554037094,0.007984800264239311
1732,nframe_06391,v40c_04115,0.14252719283103943,0.11839256435632706,0.6998811960220337,0.583196759223938,0.1786804348230362,0.8835474252700806,1.0,0.14550471305847168,0.0069426060654222965
1733,nframe_06392,v40c_04115,0.14185483753681183,0.1185019239783287,0.6986261606216431,0.5830321907997131,0.1738634556531906,0.8748671412467957,1.0,0.1455703228712082,0.007656352128833532
1734,nframe_06393,v40c_04115,0.1422366052865982,0.1182844266295433,0.6994798183441162,0.576702892780304,0.17195872962474823,0.8738020062446594,1.0,0.14561870694160461,0.00881545152515173
1735,nframe_06394,v40c_04115,0.1423148661851883,0.11715496331453323,0.6992311477661133,0.5706702470779419,0.17061452567577362,0.8723958134651184,1.0,0.14552444219589233,0.008295940235257149
1736,nframe_06395,v40c_04116,0.14292564988136292,0.11424754559993744,0.6994100213050842,0.5684142112731934,0.16816648840904236,0.8685633540153503,1.0,0.14558523893356323,0.007614755071699619
1737,nframe_06396,v40c_04117,0.1432647556066513,0.11099909245967865,0.6987107396125793,0.5641239285469055,0.161774680018425,0.8600655794143677,1.0,0.14541660249233246,0.0058588432148098946
1738,nframe_06397,v40c_04118,0.14432106912136078,0.1038268432021141,0.694837749004364,0.5592427849769592,0.15899772942066193,0.8555841445922852,1.0,0.1453840732574463,0.005751274060457945
1739,nframe_06398,v40c_04119,0.14494943618774414,0.10299723595380783,0.6898866295814514,0.5422940850257874,0.14884844422340393,0.8373807072639465,1.0,0.14537903666496277,0.0065823704935610294
1740,nframe_06399,v40c_04120,0.1459888219833374,0.10299181193113327,0.6869710087776184,0.5380228757858276,0.14279766380786896,0.8236953616142273,1.0,0.14531610906124115,0.005478799343109131
1741,nframe_06400,v40c_04121,0.14682868123054504,0.10131319612264633,0.6855871081352234,0.5328908562660217,0.13786394894123077,0.816338062286377,1.0,0.14511699974536896,0.000848923169542104
1742,nframe_06401,v40c_04122,0.1441454142332077,0.08314397186040878,0.6583806276321411,0.5206477046012878,0.12916480004787445,0.7993782758712769,1.0,0.14515671133995056,0.0016944374656304717
1743,nframe_06406,v40c_04123,0.1388276219367981,0.09202363342046738,0.6736829876899719,0.48484790325164795,0.13057821989059448,0.8038080334663391,1.0,0.14534784853458405,0.004349657334387302
1744,nframe_06407,v40c_04123,0.1388276219367981,0.09202363342046738,0.6736829876899719,0.5305113196372986,0.11878404021263123,0.7713921666145325,1.0,0.14532235264778137,0.003968837670981884
1745,nframe_06408,v40c_04124,0.14537647366523743,0.09427584707736969,0.679296612739563,0.5504997372627258,0.1152188777923584,0.7683596014976501,1.0,0.14572674036026,0.008896860294044018
1746,nframe_06409,v40c_04125,0.14594224095344543,0.09929079562425613,0.6825111508369446,0.5722463726997375,0.12106162309646606,0.7784562110900879,1.0,0.14568768441677094,0.008765965700149536
1747,nframe_06410,v40c_04126,0.15145663917064667,0.10704261064529419,0.6898231506347656,0.5761290192604065,0.12694799900054932,0.7915093302726746,1.0,0.14560332894325256,0.00843044649809599
1748,nframe_06411,v40c_04127,0.15325143933296204,0.10588733106851578,0.6954174637794495,0.5677378177642822,0.1294674128293991,0.8001588582992554,1.0,0.14527451992034912,0.003759169252589345
1749,nframe_06412,v40c_04128,0.15347892045974731,0.09279178828001022,0.6594743132591248,0.5296132564544678,0.1213751956820488,0.7836495637893677,1.0,0.14523671567440033,0.003274373011663556
1750,nframe_06419,v40c_04129,0.1042926162481308,0.08340786397457123,0.6134587526321411,0.4582395553588867,0.14723174273967743,0.8386691808700562,1.0,0.14527930319309235,0.003534258110448718
1751,nframe_06420,v40c_04130,0.11696209013462067,0.08817612379789352,0.6326164603233337,0.49729377031326294,0.14699435234069824,0.8373085260391235,1.0,0.14535671472549438,0.005231992807239294
1752,nframe_06421,v40c_04131,0.13510727882385254,0.10699401795864105,0.6478371024131775,0.5208474397659302,0.1407960206270218,0.82636559009552,1.0,0.14550480246543884,0.007765444461256266
1753,nframe_06422,v40c_04132,0.14071950316429138,0.10959562659263611,0.6572047472000122,0.5395264029502869,0.1419348418712616,0.8233234286308289,1.0,0.14560586214065552,0.009126527234911919
1754,nframe_06423,v40c_04133,0.14609184861183167,0.11421473324298859,0.6646900773048401,0.5468051433563232,0.13869398832321167,0.8109502792358398,1.0,0.14560161530971527,0.010029936209321022
1755,nframe_06424,v40c_04133,0.1470160186290741,0.11619502305984497,0.6605585217475891,0.5577037334442139,0.1327073723077774,0.79631108045578,1.0,0.14573431015014648,0.01027500070631504
1756,nframe_06425,v40c_04134,0.14588195085525513,0.11902965605258942,0.647091805934906,0.561355710029602,0.12887264788150787,0.791291356086731,1.0,0.14586582779884338,0.011883030645549297
1757,nframe_06426,v40c_04135,0.14706288278102875,0.11786682903766632,0.6472633481025696,0.5632734298706055,0.1283082515001297,0.7895077466964722,1.0,0.1455260068178177,0.008366558700799942
1758,nframe_06427,v40c_04136,0.14946231245994568,0.11453099548816681,0.653011679649353,0.5622850656509399,0.12781646847724915,0.7899185419082642,1.0,0.14554837346076965,0.00883602537214756
1759,nframe_06428,v40c_04136,0.14989201724529266,0.11231733113527298,0.6520856022834778,0.5560749769210815,0.12523683905601501,0.7853351831436157,1.0,0.1457662582397461,0.01119336299598217
1760,nframe_06429,v40c_04137,0.14914926886558533,0.11347503215074539,0.6485258936882019,0.5611705780029297,0.1233312338590622,0.7815350890159607,1.0,0.14572970569133759,0.01008782722055912
1761,nframe_06430,v40c_04138,0.14990198612213135,0.11488080024719238,0.6509572863578796,0.5579795837402344,0.12106867879629135,0.7777137756347656,1.0,0.14583677053451538,0.010624926537275314
1762,nframe_06431,v40c_04138,0.14951471984386444,0.11638537049293518,0.6488679647445679,0.5587083697319031,0.12179351598024368,0.7809256315231323,1.0,0.14587952196598053,0.011826122179627419
1763,nframe_06432,v40c_04138,0.1495300680398941,0.11615537852048874,0.6480717658996582,0.5548040270805359,0.12102809548377991,0.7800237536430359,1.0,0.14581511914730072,0.010540258139371872
1764,nframe_06433,v40c_04139,0.1536768525838852,0.11658038198947906,0.6596929430961609,0.5482106804847717,0.1205446645617485,0.7794697880744934,1.0,0.14581334590911865,0.01269448734819889
1765,nframe_06434,v40c_04139,0.15450993180274963,0.11992598325014114,0.6610457897186279,0.5496159195899963,0.11993245035409927,0.7783591151237488,1.0,0.14587245881557465,0.013078248128294945
1766,nframe_06435,v40c_04139,0.15450993180274963,0.11992598325014114,0.6610457897186279,0.5420910120010376,0.11779531091451645,0.7744795680046082,1.0,0.14583231508731842,0.011945364996790886
1767,nframe_06436,v40c_04139,0.1566213220357895,0.118619903922081,0.6640976071357727,0.5407187938690186,0.11744865775108337,0.7739819884300232,1.0,0.14556540548801422,0.009160010144114494
1768,nframe_06437,v40c_04140,0.1576102077960968,0.1162969246506691,0.6657106876373291,0.5328328609466553,0.11615447700023651,0.7713513374328613,1.0,0.14547723531723022,0.008859513327479362
1769,nframe_06438,v40c_04141,0.1571294665336609,0.11388985067605972,0.6644980311393738,0.5279656052589417,0.11425165086984634,0.7664915919303894,1.0,0.14545653760433197,0.006270664278417826
1770,nframe_06439,v40c_04141,0.1571294665336609,0.11388985067605972,0.6644980311393738,0.5237768292427063,0.11381909251213074,0.7652343511581421,1.0,0.14551915228366852,0.006078854203224182
1771,nframe_06440,v40c_04142,0.16073396801948547,0.10817113518714905,0.6704651713371277,0.5201964974403381,0.11412639915943146,0.7664265632629395,1.0,0.1455373913049698,0.00585490558296442
1772,nframe_06441,v40c_04143,0.1616162657737732,0.11270853132009506,0.6797648072242737,0.5150114297866821,0.11488696932792664,0.769363284111023,1.0,0.14549162983894348,0.008198006078600883
1773,nframe_06442,v40c_04144,0.1595367044210434,0.11770647019147873,0.6810865998268127,0.5019919276237488,0.11595577001571655,0.7719246745109558,1.0,0.14554652571678162,0.007663901895284653
1774,nframe_06443,v40c_04145,0.15963515639305115,0.11610524356365204,0.6826269030570984,0.5217751264572144,0.1227724701166153,0.7865033745765686,1.0,0.1453949362039566,0.006667896173894405
1775,nframe_06444,v40c_04146,0.16132353246212006,0.10946288704872131,0.6827805638313293,0.5246347188949585,0.12256591767072678,0.783552885055542,1.0,0.1454160213470459,0.007093322463333607
1776,nframe_06445,v40c_04146,0.16132353246212006,0.10946288704872131,0.6827805638313293,0.5438622832298279,0.12615984678268433,0.7898919582366943,1.0,0.14537648856639862,0.006282325834035873
1777,nframe_06446,v40c_04147,0.1591048687696457,0.10525147616863251,0.6780924797058105,0.544681966304779,0.12587875127792358,0.7902494072914124,1.0,0.14537721872329712,0.006001104135066271
1778,nframe_06447,v40c_04148,0.15771792829036713,0.10241158306598663,0.6752011179924011,0.5542916059494019,0.12398744374513626,0.783716082572937,1.0,0.1453617513179779,0.004815423395484686
1779,nframe_06448,v40c_04149,0.15517643094062805,0.10330653190612793,0.6694691181182861,0.5707646012306213,0.12195345759391785,0.7775154113769531,1.0,0.14552170038223267,0.0063569555059075356
1780,nframe_06449,v40c_04150,0.14637397229671478,0.11140430718660355,0.6614133715629578,0.570392370223999,0.12309157848358154,0.7818645238876343,1.0,0.14553378522396088,0.0069043682888150215
1781,nframe_06450,v40c_04151,0.14817336201667786,0.1121063306927681,0.666034996509552,0.5583332777023315,0.12369703501462936,0.7842848896980286,1.0,0.14558206498622894,0.008014000952243805
1782,nframe_06451,v40c_04152,0.15158572793006897,0.11390341818332672,0.6757770776748657,0.5557084679603577,0.12497631460428238,0.7862216830253601,1.0,0.14567473530769348,0.00870976597070694
1783,nframe_06452,v40c_04152,0.15158572793006897,0.11390341818332672,0.6757770776748657,0.5541709065437317,0.1260957419872284,0.7896240949630737,1.0,0.14568208158016205,0.009463727474212646
1784,nframe_06453,v40c_04153,0.16042177379131317,0.12272875010967255,0.6991419196128845,0.5578058362007141,0.1289481222629547,0.7945200204849243,1.0,0.14578284323215485,0.010327173396945
1785,nframe_06454,v40c_04154,0.16209127008914948,0.12853103876113892,0.7092380523681641,0.5580708980560303,0.1353186070919037,0.8035850524902344,1.0,0.1459997445344925,0.013211931101977825
1786,nframe_06455,v40c_04155,0.164101704955101,0.13281577825546265,0.7188438177108765,0.5655447840690613,0.14203676581382751,0.8105204701423645,1.0,0.14643928408622742,0.016013246029615402
1787,nframe_06456,v40c_04156,0.1645434945821762,0.14108842611312866,0.7272471785545349,0.5640854835510254,0.15021668374538422,0.8183654546737671,1.0,0.14642547070980072,0.01622111164033413
1788,nframe_06457,v40c_04157,0.1628154069185257,0.1511133313179016,0.7265064120292664,0.561176598072052,0.16532447934150696,0.8313029408454895,1.0,0.14591902494430542,0.01347397267818451
1789,nframe_06458,v40c_04158,0.16037558019161224,0.14853492379188538,0.7225058078765869,0.5680565237998962,0.1790146678686142,0.8353357315063477,1.0,0.14542275667190552,0.009230074472725391
1790,nframe_06459,v40c_04159,0.15473341941833496,0.13896965980529785,0.7154675722122192,0.5703724026679993,0.18283209204673767,0.8396815061569214,1.0,0.1454312801361084,0.008222285658121109
1791,nframe_06460,v40c_04160,0.14688624441623688,0.129812091588974,0.7033208608627319,0.5730577111244202,0.189424529671669,0.8445810079574585,1.0,0.1454320102930069,0.008603990077972412
1792,nframe_06461,v40c_04161,0.14177800714969635,0.12247152626514435,0.694419801235199,0.5763328075408936,0.19476166367530823,0.8449404835700989,1.0,0.1452864408493042,0.004977566190063953
1793,nframe_06462,v40c_04162,0.13762563467025757,0.1195513904094696,0.688484787940979,0.5793359279632568,0.19932565093040466,0.8470226526260376,1.0,0.14525432884693146,0.0039773862808942795
1794,nframe_06463,v40c_04163,0.1344919204711914,0.11895012110471725,0.6833120584487915,0.5766821503639221,0.20627425611019135,0.8469815254211426,1.0,0.14539599418640137,0.0049558901228010654
1795,nframe_06784,v40c_04311,0.045938678085803986,0.0858122706413269,0.2937983274459839,0.45786353945732117,0.09746604412794113,0.7191289663314819,1.0,0.14526896178722382,0.004563768394291401
1796,nframe_06785,v40c_04311,0.045938678085803986,0.0858122706413269,0.2937983274459839,0.46357598900794983,0.09822703897953033,0.7215999960899353,1.0,0.14522705972194672,0.004073852673172951
1797,nframe_06786,v40c_04311,0.0456220880150795,0.08470402657985687,0.2922500967979431,0.4660349190235138,0.09848431497812271,0.723301112651825,1.0,0.1452213078737259,0.003448033705353737
1798,nframe_06787,v40c_04312,0.043748918920755386,0.0805065780878067,0.29269444942474365,0.46412554383277893,0.09716956317424774,0.7197682857513428,1.0,0.14521105587482452,0.0023173410445451736
1799,nframe_06788,v40c_04312,0.043748918920755386,0.0805065780878067,0.29269444942474365,0.4640871584415436,0.09414567798376083,0.710647463798523,1.0,0.14522086083889008,0.002598602557554841
1800,nframe_06789,v40c_04313,0.041065897792577744,0.07577893137931824,0.2905251383781433,0.4638110101222992,0.0943734422326088,0.7100206613540649,1.0,0.14516974985599518,0.0018768934532999992
1801,nframe_06790,v40c_04314,0.038813479244709015,0.07129748910665512,0.28123295307159424,0.46584707498550415,0.09643682092428207,0.7145413160324097,1.0,0.145181804895401,0.0026066149584949017
1802,nframe_06791,v40c_04315,0.035856716334819794,0.06558682769536972,0.2647130489349365,0.466584175825119,0.09915543347597122,0.7221399545669556,1.0,0.14517627656459808,0.002187915612012148
1803,nframe_06792,v40c_04316,0.029050881043076515,0.047254860401153564,0.22604186832904816,0.45499810576438904,0.09623479098081589,0.7166880369186401,1.0,0.14517773687839508,0.002355030272156
1804,nframe_06793,v40c_04316,0.029050881043076515,0.047254860401153564,0.22604186832904816,0.4559713304042816,0.09870242327451706,0.7251294255256653,1.0,0.14519381523132324,0.002587124239653349
